Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
10.0,6,64.0,2010.3645618643172,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0005054521560668,100,328181.8181818182
10.0,6,63.36,1272.3931330940818,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.000790159702301,100,332783.5357575758
9.8,6,63.36,1343.1314405753849,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0007445383071899,100,332579.9478787875
10.2,6,64.63,1359.9325594967902,0.01,0.0,0.0,0.01,0.49,0.0,0.0,49,0,1,0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.02,0.0,0.0,0.98,0.98,89429,60,1514,894.29,590.1358394385979,894.29,0.0007764220237731,100,348260.3089898986
9.84,6,66.55,1316.2730268319474,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.01,0.0,0.0,0.99,0.99,91609,60,1514,916.09,578.3855638802291,916.09,0.0007633996009826,100,334529.8605050506
9.96,6,66.55,1549.3773757060164,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.0,0.0,0.0,1.0,1.0,92967,97,1514,929.67,576.3037052692536,929.67,0.0006494998931884,100,332125.96070707066
10.2,6,68.35,581.7471677596174,0.01,0.0,0.0,0.0,0.48,0.0,0.0,48,0,1,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.02,0.01,0.0,0.98,0.98,88090,60,1514,880.9,591.109853230225,880.9,0.0017221283912658,100,349410.85858585814
10.04,6,65.27,730.6411547265259,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92632,60,1514,926.32,580.5940336579355,926.32,0.0013741517066955,100,337089.431919192
10.16,6,64.0,1912.151356279918,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,1.0,1.0,93802,75,1514,938.02,580.3773237987494,938.02,0.0005274200439453,100,336837.8379797985
10.12,6,65.83,1231.9991070563112,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.01,0.0,1.0,1.0,93188,98,1514,931.88,574.5018268821339,931.88,0.000811698436737,100,330052.3490909093
9.92,6,63.36,2372.7733526430125,0.01,0.0,0.0,0.0,0.49,0.0,0.0,49,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,91498,60,1514,914.98,580.0411336859453,914.98,0.0004214596748352,100,336447.7167676766
10.44,6,65.68,7823.442512870253,0.0,0.02,0.0,0.0,0.51,0.0,0.0,51,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92646,60,1514,926.46,580.3846759875838,926.46,0.0001299214363098,100,336846.3721212127
9.96,6,64.52,1846.1495123067716,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.01,0.0,0.0,0.99,0.99,92608,60,1514,926.08,580.4638110680078,926.08,0.0005440187454223,100,336938.23595959577
9.68,6,63.9,1411.5724396490507,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.01,0.01,0.0,0.99,0.99,91233,60,1514,912.33,583.128640363446,912.33,0.0007084417343139,100,340039.01121212123
9.96,6,66.31,1033.5278347263838,0.01,0.0,0.0,0.0,0.48,0.0,0.0,48,0,1,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.02,0.0,0.0,0.98,0.98,89314,60,1514,893.14,591.3095895612306,893.14,0.0009771490097045,100,349647.030707071
10.36,6,66.95,2054.1886445002765,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,1.0,1.0,92514,74,1514,925.14,581.7168602116888,925.14,0.0004937195777893,100,338394.50545454543
9.88,6,66.96,1107.4303879685908,0.0,0.0,0.0,0.01,0.48,0.0,0.0,48,0,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.02,0.0,0.0,0.98,0.98,90390,60,1514,903.9,580.5549504612386,903.9,0.000903000831604,100,337044.0505050512
10.84,6,64.64,496.4160976758664,0.0,0.03,0.0,0.0,0.5,0.0,0.0,50,3,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.03,0.0,0.01,0.0,0.0,0.99,0.99,89844,60,1514,898.44,590.6333241837646,898.44,0.0020195198059082,100,348847.7236363639
10.24,6,65.81,413.60600030372296,0.0,0.0,0.02,0.0,0.48,0.0,0.0,48,0,0,2,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.03,0.0,0.01,0.0,0.0,0.99,0.99,90526,60,1514,905.26,591.2090440253551,905.26,0.0024179005622863,100,349528.1337373742
9.68,6,65.91,3731.8860051071706,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.0,0.01,0.0,1.0,1.0,91577,98,1514,915.77,578.8947297927475,915.77,0.0002679705619812,100,335119.1081818182
9.96,6,64.0,1358.6946592333682,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.0,0.0,0.0,1.0,1.0,92662,75,1514,926.62,580.1455369477595,926.62,0.0007360100746154,100,336568.8440404042
9.8,6,74.67,1070.9836555328868,0.0,0.0,0.04,0.0,0.45,0.0,0.0,45,0,0,4,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.45,0.1,0.0,0.02,0.02,0.0,0.98,0.98,79175,60,1514,791.75,613.5165960561814,791.75,0.0009349989891052,100,376402.6136363637
9.8,6,63.36,5286.826747337241,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0001891589164733,100,332579.9478787875
9.52,6,65.8,648.9164623156006,0.0,0.01,0.0,0.0,0.46,0.0,0.0,46,1,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.47,0.01,0.0,0.04,0.02,0.0,0.96,0.96,87425,60,1514,874.25,598.7172715164656,874.25,0.0016562604904174,100,358462.3712121212
9.88,6,64.47,1979.883500278504,0.0,0.0,0.01,0.0,0.49,0.0,0.0,49,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.02,0.0,0.0,0.98,0.98,90866,60,1514,908.66,587.6489747934199,908.66,0.0005147504806518,100,345331.3175757576
10.081632653061224,6,67.09183673469387,1648.8631301947948,0.0,0.0,0.010204081632653,0.0,0.5,0.0,0.0,49,0,0,1,0.0,0.0,0.010204081632653,0.0,0.0,0.0,0.0,0.5,0.010204081632653,0.0,0.0,0.010204081632653,0.0,1.0,1.0,90505,60,1514,923.5204081632652,583.616334034962,923.5204081632652,0.0006118161337716,98,340608.02535240835
9.8,6,64.0,2384.414314544783,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93260,374,1514,932.6,572.7569689270888,932.6,0.0004193902015686,100,328050.5454545461
10.0,6,64.0,1879.555822436524,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0005358600616455,100,328181.8181818182
10.08,6,63.78,4187.603833865815,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94088,62,1514,940.88,576.8431203148266,940.88,0.0002388095855712,100,332747.98545454553
10.52,6,64.0,2974.4094516108444,0.01,0.01,0.0,0.0,0.49,0.0,0.0,49,1,1,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,1.0,1.0,90948,66,1514,909.48,586.4695688196578,909.48,0.0003362107276916,100,343946.55515151523
10.2,6,63.88,997.5868425121002,0.01,0.0,0.0,0.0,0.5,0.0,0.0,50,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92668,66,1514,926.68,580.0592251196982,926.68,0.0010024285316467,100,336468.7046464647
9.88,6,62.43,1919.792014720085,0.0,0.01,0.0,0.0,0.48,0.0,0.0,48,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.03,0.0,0.0,0.97,0.97,89454,60,1514,894.54,589.9105807945247,894.54,0.0005209016799926,100,347994.49333333346
9.84,6,64.86,2135.2447666368007,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.01,0.0,0.0,0.99,0.99,91066,60,1514,910.66,584.9780833328701,910.66,0.0004683399200439,100,342199.35797979834
10.28,6,65.72,1619.5599626223077,0.0,0.01,0.0,0.01,0.48,0.0,0.0,48,1,0,0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.49,0.04,0.0,0.0,0.0,0.0,1.0,1.0,89339,60,1514,893.39,590.9223383829728,893.39,0.0006216502189636,100,349189.2100000006
9.96,6,67.18,2259.1195781558863,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.01,0.0,0.0,0.99,0.99,92356,60,1514,923.56,583.8865484099987,923.56,0.0004460096359252,100,340923.50141414173
10.16,6,70.04,1714.3258863248072,0.0,0.0,0.02,0.02,0.45,0.0,0.0,45,0,0,2,0.01,0.01,0.08,0.0,0.0,0.0,0.0,0.47,0.08,0.0,0.01,0.0,0.0,0.99,0.99,84003,60,1514,840.03,596.1826453073393,840.03,0.0005849289894104,100,355433.74656565674
10.64,6,66.65,925.668103400712,0.01,0.01,0.0,0.01,0.5,0.0,0.0,50,1,1,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.5,0.03,0.0,0.01,0.0,0.0,0.99,0.99,87663,60,1514,876.63,595.7249662843966,876.63,0.0010862803459167,100,354888.23545454553
10.0,6,64.0,3094.6279558785554,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003231406211853,100,328181.8181818182
10.0,6,64.0,3137.2652270500325,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.01,0.0,1.0,1.0,94124,98,1514,941.24,576.300060732254,941.24,0.0003187584877014,100,332121.75999999966
9.4,6,63.81,1471.9541811137472,0.0,0.0,0.0,0.01,0.46,0.0,0.0,46,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.46,0.01,0.0,0.06,0.0,0.0,0.94,0.94,86404,60,1514,864.04,595.850634120514,864.04,0.0006793808937072,100,355037.9781818186
9.52,6,60.7,1673.223973958001,0.0,0.0,0.0,0.01,0.47,0.0,0.0,47,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.06,0.01,0.0,0.94,0.94,87569,60,1514,875.69,597.06679820197,875.69,0.0005998492240905,100,356488.7615151519
10.0,6,67.63,2492.3961873974945,0.0,0.0,0.0,0.01,0.49,0.0,0.0,49,0,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.01,0.0,1.0,1.0,91298,89,1514,912.98,582.1969707300722,912.98,0.0004048609733581,100,338953.31272727257
10.32,6,65.69,2812.081553840687,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95540,374,1514,955.4,572.7569689270888,955.4,0.0004586291313171,100,328050.5454545461
10.12,6,66.9,1751.5603793519613,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.02,0.0,1.0,1.0,91003,78,1514,910.03,585.6905870315601,910.03,0.0005709314346313,100,343033.4637373734
9.88,6,67.18,4591.767384830969,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.02,0.0,0.99,0.99,92108,60,1514,921.08,586.7518133802832,921.08,0.0002202105522155,100,344277.6905050507
9.56,6,67.09,1497.163662323755,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.47,0.02,0.0,0.0,0.01,0.0,1.0,1.0,90477,98,1514,904.77,577.466792171295,904.77,0.0006679391860961,100,333467.8960606056
9.84,6,68.9,1331.026472622954,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.0,0.02,0.0,1.0,1.0,90992,98,1514,909.92,585.450248556915,909.92,0.0007559204101562,100,342751.9935353535
9.88,6,64.58,2280.182227392822,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93212,326,1514,932.12,573.2497345675945,932.12,0.0004436302185058,100,328615.2581818176
10.2,6,65.91,2463.658096765288,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,1.0,1.0,92362,60,1514,923.62,583.7998788847583,923.62,0.0004081201553344,100,340822.2985858585
10.28,6,63.88,1597.9031422388832,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92377,60,1514,923.77,583.5856745114206,923.77,0.0006258296966552,100,340572.2394949497
9.48,6,62.02,2439.9248413349387,0.0,0.0,0.0,0.01,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.47,0.01,0.0,0.04,0.0,0.0,0.96,0.96,88147,60,1514,881.47,590.5295424490214,881.47,0.0004098582267761,100,348725.14050505054
9.84,6,66.94,1703.5542973652466,0.01,0.01,0.01,0.01,0.47,0.0,0.0,47,1,1,1,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.48,0.01,0.0,0.04,0.02,0.0,0.96,0.96,85749,60,1514,857.49,602.886047074881,857.49,0.0006234097480773,100,363471.5857575757
9.6,6,61.86,1232.5602717666004,0.0,0.0,0.0,0.01,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.04,0.01,0.0,0.96,0.96,87726,60,1514,877.26,595.3991721033996,877.26,0.0008122706413269,100,354500.17414141365
9.88,6,66.45,4634.538844874643,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.02,0.0,1.0,1.0,92548,98,1514,925.48,581.2328673265182,925.48,0.000242440700531,100,337831.64606060594
10.36,6,65.79,2859.4147964331487,0.0,0.01,0.01,0.0,0.48,0.0,0.0,48,1,0,1,0.01,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,1.0,1.0,90950,60,1514,909.5,586.4463343139788,909.5,0.0003497409820556,100,343919.30303030304
10.12,6,64.35,3040.253988503831,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.01,0.0,1.0,1.0,92825,98,1514,928.25,577.8971873014343,928.25,0.0003289294242858,100,333965.1590909091
10.08,6,64.64,4836.326318823869,0.0,0.0,0.01,0.0,0.49,0.0,0.0,49,0,0,1,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92802,60,1514,928.02,578.2760513069444,928.02,0.0002067685127258,100,334403.19151515176
10.04,6,63.78,5686.6521143755845,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92946,60,1514,929.46,576.6974491696557,929.46,0.00017587184906,100,332579.9478787875
10.0,6,64.0,3088.043350217929,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003257393836975,100,328181.8181818182
10.0,6,64.0,6950.656237571258,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0001459503173828,100,328181.8181818182
10.0,6,63.36,2567.584906584392,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.0003913497924804,100,332783.5357575758
9.8,6,63.36,4639.306256083532,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0002155590057373,100,332579.9478787875
9.6,6,61.44,1644.3543613004904,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.04,0.0,0.0,0.96,0.96,90864,60,1514,908.64,587.678114328419,908.64,0.0006115412712097,100,345365.56606060633
9.4,6,60.16,3458.3926318653685,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,0.06,0.0,0.0,0.94,0.94,89096,60,1514,890.96,594.1466322433048,890.96,0.0003373098373413,100,353010.22060606093
9.56,6,63.35,1214.0336049321968,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.47,0.02,0.0,0.04,0.0,0.0,0.96,0.96,89280,60,1514,892.8,591.7870214763747,892.8,0.0008293604850769,100,350211.8787878792
10.0,6,64.0,1909.5658033116772,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0005290293693542,100,328181.8181818182
9.88,6,64.64,4376.5432614049005,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93008,122,1514,930.08,575.7858692888593,930.08,0.0002285003662109,100,331529.36727272737
10.04,6,67.81,1074.355151869099,0.0,0.01,0.01,0.01,0.45,0.0,0.0,45,1,0,1,0.0,0.01,0.03,0.0,0.0,0.0,0.0,0.47,0.04,0.0,0.03,0.02,0.0,0.97,0.97,84499,60,1514,844.99,603.1680586450985,844.99,0.0009332799911499,100,363811.70696969697
10.0,6,64.0,4818.602086301181,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002075481414794,100,328181.8181818182
10.24,6,66.49,3803.598374927452,0.0,0.01,0.01,0.0,0.48,0.0,0.0,48,1,0,1,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.49,0.03,0.0,0.01,0.0,0.0,0.99,0.99,89322,60,1514,893.22,591.1501643133297,893.22,0.0002646899223327,100,349458.51676767675
10.08,6,65.65,917.4394925356812,0.0,0.0,0.0,0.02,0.48,0.0,0.0,48,0,0,0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.48,0.03,0.0,0.02,0.02,0.0,0.98,0.98,86173,60,1514,861.73,597.7160207951193,861.73,0.0010920119285583,100,357264.4415151516
10.28,6,75.31,637.31599100468,0.0,0.02,0.0,0.01,0.45,0.0,0.0,45,2,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.46,0.07,0.0,0.01,0.03,0.0,0.99,0.99,82816,60,1514,828.16,605.0110562475849,828.16,0.0016018295288085,100,366038.3781818183
10.0,6,66.54,2985.439740341087,0.01,0.0,0.0,0.02,0.5,0.0,0.0,50,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.02,0.0,0.0,0.98,0.98,90914,60,1514,909.14,586.9588807376273,909.14,0.0003370785713195,100,344520.7276767682
10.32,6,67.08,559.9475604529987,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.03,0.01,0.0,0.97,0.97,87196,60,1514,871.96,601.0808937306866,871.96,0.0017901921272277,100,361298.24080808106
9.8,6,63.36,3317.2024896987527,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0003014683723449,100,332579.9478787875
9.88,6,64.69,1538.652071196936,0.0,0.0,0.0,0.01,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.02,0.01,0.0,0.98,0.98,89362,60,1514,893.62,590.6684414091952,893.62,0.0006524205207824,100,348889.20767676795
10.64,6,65.91,1213.6506999542817,0.01,0.0,0.0,0.01,0.52,0.0,0.0,52,0,1,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92393,66,1514,923.93,583.3621508899159,923.93,0.0008239698410034,100,340311.399090909
9.8,6,64.0,1744.6172019932285,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,1.0,1.0,93260,374,1514,932.6,572.7569689270888,932.6,0.0005732011795043,100,328050.5454545461
10.2,6,63.79,1541.7627901163771,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94086,60,1514,940.86,576.873934025083,940.86,0.0006487584114074,100,332783.5357575758
10.0,6,64.0,2867.959000868394,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003486895561218,100,328181.8181818182
10.32,6,65.68,7968.811034692404,0.0,0.0,0.01,0.0,0.5,0.0,0.0,50,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92638,60,1514,926.38,580.503904753744,926.38,0.0001255011558532,100,336984.7834343438
9.68,6,69.73,3997.12578502473,0.0,0.0,0.0,0.0,0.46,0.0,0.0,46,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.46,0.06,0.0,0.0,0.01,0.0,1.0,1.0,87812,70,1514,878.12,594.2149609341553,878.12,0.0002501797676086,100,353091.41979797976
10.0,6,64.0,4412.50223554784,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002285695075988,100,328181.8181818182
10.0,6,64.0,2295.783158908788,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0004355907440185,100,328181.8181818182
9.44,6,63.61,1849.2506977174828,0.0,0.0,0.0,0.01,0.46,0.0,0.0,46,0,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.46,0.03,0.0,0.04,0.01,0.0,0.96,0.96,86293,60,1514,862.93,596.6980905048393,862.93,0.0005429196357727,100,356048.6112121215
10.6,6,64.0,2926.102092213672,0.0,0.02,0.0,0.0,0.5,0.0,0.0,50,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92660,74,1514,926.6,580.1752086458654,926.6,0.0003417611122131,100,336603.27272727346
10.84,6,71.64,713.308515034685,0.0,0.02,0.01,0.0,0.47,0.0,0.0,47,2,0,1,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.49,0.05,0.0,0.0,0.0,0.0,1.0,1.0,86475,60,1514,864.75,594.5403516986713,864.75,0.0014053583145141,100,353478.2297979798
